"Company_Age","Total_Project_Value","Has_Account_Manager","Num_of_Years_as_Client","Number_of_Projects","Churn"
32,9036.27,FALSE,7.14,11,1
50,8193.77,FALSE,5.13,8,1
30,10183.98,TRUE,5.14,9,1
44,9815.03,TRUE,4.9,9,1
43,6098.15,FALSE,3.74,8,1
45,13100.75,TRUE,7.79,10,1
40,10638.66,FALSE,4.35,10,1
52,9519.64,FALSE,5.61,8,1
50,10358.08,FALSE,5.41,8,1
46,7638.13,TRUE,4.91,9,1
42,10807.46,TRUE,6.74,7,1
37,11945.5,TRUE,5.37,8,1
48,13597.5,FALSE,6.45,8,1
47,7364.12,TRUE,3.65,9,1
42,8934.99,TRUE,6.21,8,1
34,13672.54,FALSE,6.05,6,1
44,9446.84,FALSE,4.59,10,1
36,11082.13,FALSE,4.84,9,1
38,10005.91,TRUE,5.44,9,1
38,11227.39,TRUE,5.71,9,1
34,13574.25,FALSE,5.2,9,1
46,7876.84,TRUE,6.41,10,1
39,10413.93,FALSE,3.75,11,1
36,11079.61,TRUE,4.12,9,1
36,12192.94,TRUE,6.46,9,1
47,9101.71,FALSE,4.11,6,1
38,12978.81,FALSE,7.94,7,1
43,8007.18,TRUE,5.45,8,1
43,6471.68,FALSE,4.93,9,1
33,14160.05,TRUE,4.61,7,1
39,11490.75,FALSE,4.93,8,1
40,11338.94,FALSE,6.23,7,1
28,11245.38,FALSE,6.72,8,1
40,13987.59,TRUE,5.58,7,1
48,12810.16,FALSE,2.21,10,1
45,10976.03,FALSE,4.5,10,1
48,7737.57,TRUE,4.19,9,1
45,7748.34,FALSE,4.2,8,1
55,8270.52,TRUE,5.15,8,1
32,11715.72,FALSE,4.73,9,1
48,9219.4,TRUE,5.91,6,1
45,5347.74,TRUE,5.62,10,1
42,9261.41,FALSE,3.92,9,1
41,11789.33,FALSE,4.61,9,1
44,14023.22,TRUE,3.49,10,1
36,9993.5,FALSE,6.6,6,1
41,6535.91,FALSE,4.83,11,1
44,12835.19,TRUE,5.44,7,1
42,11654.34,FALSE,5.06,10,1
45,12200.96,TRUE,4.7,6,1
34,12813.91,FALSE,2.41,7,1
36,10345.19,TRUE,4.84,10,1
49,8232.11,FALSE,6.84,8,1
52,14838.84,FALSE,5.12,8,1
43,9541.45,FALSE,6.05,8,1
46,7424.11,FALSE,4.83,9,1
37,7062.59,TRUE,4.56,9,1
51,10776.82,FALSE,5.1,5,1
50,13247.31,FALSE,3.48,6,1
40,8610.43,TRUE,5.08,7,1
48,8863.36,FALSE,6.35,7,1
39,13574.53,TRUE,5.69,10,1
41,14216.37,TRUE,1.81,8,1
48,11555.21,TRUE,4.45,8,1
55,5720.98,TRUE,6.63,8,1
38,8370.15,FALSE,8.6,5,1
43,9060.28,TRUE,4.95,6,1
44,7193.84,FALSE,6.22,7,1
42,11225.96,FALSE,5.89,7,1
49,12893.19,FALSE,5.13,7,1
45,13896.99,FALSE,4.26,8,1
43,12378.57,TRUE,4.04,8,1
42,11768.71,TRUE,6.24,7,1
32,8011.38,FALSE,5.35,10,1
43,16955.76,FALSE,7.04,8,1
43,10530.33,TRUE,4.14,7,1
42,11783.81,TRUE,5.27,7,1
48,8824.84,TRUE,5.93,7,1
46,9737.34,TRUE,5.17,8,1
49,8131.64,TRUE,7.1,7,1
31,12264.68,TRUE,5.88,8,1
35,3825.7,FALSE,4.28,8,1
44,11597.38,FALSE,3.45,7,1
55,5977.46,TRUE,5.02,7,1
41,9608.45,FALSE,5.81,7,1
37,10348.37,TRUE,7.65,6,1
41,13135.26,TRUE,5.27,9,1
34,12760.01,FALSE,3.87,8,1
39,9848.4,TRUE,6.73,10,1
37,11517.19,TRUE,8.34,11,1
37,8316.89,FALSE,3.6,8,1
40,7762.73,TRUE,4.66,10,1
49,13510.96,TRUE,6.39,9,1
42,10442.37,FALSE,5.58,5,1
35,10550.87,TRUE,5.72,9,1
31,5304.6,FALSE,5.29,9,1
44,10157.21,FALSE,6.14,7,1
42,12975.35,TRUE,4.47,7,1
38,6574.25,FALSE,6.18,9,1
33,12638.51,TRUE,5.01,8,1
48,10746.37,TRUE,4.22,8,1
46,12873.63,TRUE,5.73,7,1
49,12681.35,FALSE,3.68,5,1
46,7730.53,TRUE,5.3,8,1
46,8603.6,FALSE,6.44,9,1
42,8218.63,FALSE,5.9,9,1
34,9401.99,TRUE,8.25,9,1
39,6127.84,FALSE,4.22,9,1
44,11794.91,FALSE,6.32,6,1
41,8143.38,TRUE,2.64,5,1
40,11873.76,TRUE,6.5,8,1
22,11254.38,TRUE,4.96,8,1
46,8951.42,FALSE,4.13,8,1
43,8662.18,TRUE,7.31,8,1
41,8427.12,FALSE,4.37,6,1
55,11555.42,FALSE,4.86,10,1
42,11670.32,FALSE,5.51,7,1
36,8918.52,FALSE,3.62,8,1
34,13976.64,FALSE,5.16,8,1
44,6498.85,FALSE,6.34,9,1
39,9303.36,FALSE,4.19,10,1
40,8083.76,FALSE,4.76,7,1
42,16371.42,TRUE,3.84,10,1
32,5756.12,FALSE,5.9,8,1
41,9574.64,TRUE,3.72,7,1
42,6623.97,FALSE,5.4,8,1
28,8670.98,FALSE,3.99,6,1
48,10399.19,TRUE,5.07,11,1
40,12542.76,TRUE,5.03,8,1
46,11832.86,TRUE,6.01,8,1
33,12249.96,FALSE,2.96,8,1
49,11695.04,TRUE,5.64,9,1
41,9000.05,FALSE,5.59,6,1
44,12400.33,TRUE,5.18,3,1
30,13473.35,FALSE,3.84,10,1
44,12227.39,FALSE,6.46,7,1
38,10788.67,FALSE,4.98,7,1
37,10076.71,FALSE,6.5,7,1
28,11204.23,FALSE,3.67,11,1
39,14425.74,FALSE,5.91,6,1
46,9988.68,TRUE,5.44,8,1
43,8261.89,FALSE,7.36,9,1
34,9779.12,FALSE,5.89,9,1
51,10328.42,TRUE,5.12,7,1
38,12913.55,TRUE,4.73,7,1
37,7189.31,FALSE,6.87,10,1
39,18026.01,TRUE,3.82,9,1
26,8939.61,FALSE,4.54,7,1
50,11294.45,TRUE,2.17,10,1
42,8271.02,FALSE,4.24,9,1
44,5002.58,FALSE,4.57,11,1
45,11187.93,TRUE,4.95,9,1
51,9764.39,TRUE,6.03,8,1
44,8917.57,FALSE,4.28,6,1
37,9499.3,TRUE,6.81,8,1
41,8502.52,FALSE,6,10,1
45,9576.07,TRUE,7.01,8,1
47,9451.03,FALSE,5.11,10,1
48,9722.23,TRUE,5.98,6,1
49,11227.48,FALSE,5.1,9,1
47,10718.97,FALSE,5.74,7,1
40,11799.72,FALSE,3,8,1
38,13074.81,TRUE,4.67,7,1
49,9000.36,FALSE,4.13,11,1
39,13731.45,TRUE,8.15,10,1
33,8556.73,FALSE,4.21,9,1
37,12410.67,FALSE,6.12,6,1
48,11316.41,TRUE,4.74,10,1
35,13035.91,TRUE,5.51,6,1
36,5695.21,FALSE,4.1,7,1
43,6411.25,FALSE,2.82,7,1
42,9091.99,FALSE,5.85,6,1
39,11680.91,TRUE,6.35,7,1
44,8841.3,TRUE,6.08,7,1
51,7985.76,TRUE,3.48,8,1
35,11814.59,FALSE,5.89,6,1
52,7077.34,TRUE,5.6,8,1
51,9879.37,FALSE,3.55,10,1
28,11128.95,TRUE,5.12,8,1
40,11575.55,TRUE,5.22,5,1
37,13268.55,FALSE,3.92,11,1
44,9351.88,TRUE,4.32,6,1
43,9735.41,FALSE,6.12,8,1
45,9598.03,FALSE,5,7,1
43,5805.53,FALSE,5.44,5,1
41,14099.03,TRUE,4.56,7,1
49,8523.04,TRUE,4.15,5,1
42,6406.38,FALSE,3,9,1
48,5622.5,FALSE,6.05,7,1
47,6670.37,FALSE,2.55,9,1
46,13547.39,FALSE,2.67,8,1
47,9182.81,TRUE,6.45,11,1
42,9741.19,TRUE,3.85,9,1
39,8880.17,FALSE,4,8,1
45,13122.89,FALSE,5.84,6,1
41,12659.88,FALSE,4.55,4,1
37,8286.87,TRUE,6.25,8,1
37,9229.96,FALSE,3.65,8,1
45,4863.73,TRUE,5.17,8,1
42,12800.82,TRUE,3.62,8,1
52,9893.92,FALSE,6.91,7,1
45,12056.18,FALSE,5.46,4,1
51,6517.93,TRUE,5.47,10,1
39,9315.6,TRUE,5.02,10,1
